N,T,p,umbral,chunk,TIME_mean,RSS_mean,TIME_dec_mean,desv_mean,desbalanceos_mean,TIME_std,RSS_std,TIME_dec_std,desv_std,desbalanceos_std,S_pred
1000,6,10,50,10,0.0001305,1115.2,0.0001234,3.19623357e-08,34.283656264057754,5.542763049438633e-06,48.14053501064473,5.316640543300502e-06,4.1575741296270095e-09,4.864255659854662,10
1000,6,10,50,50,0.0001294,1122.8,0.000122,5.87198885e-08,13.251024689373818,9.08233939516075e-06,52.83264983785017,8.86942313043338e-06,1.2618666733137777e-08,2.5530883429733615,10
1000,6,10,100,1,0.0001474,1101.2,0.0001391,3.6919812e-09,10.420469779974965,1.600833116432399e-05,55.61934116034737,1.6175770632509463e-05,8.743478247791067e-10,2.422540057162545,10
1000,6,10,100,4,0.000133,1120.8,0.0001251,1.76565448e-08,36.41944198100944,3.944053188733077e-06,44.73328365620689,3.98469293393829e-06,2.6320985976637558e-09,5.113930585990139,10
1000,6,10,100,10,0.0001292,1119.6,0.00012090000000000001,3.78535577e-08,38.84160699393973,4.4422216663887145e-06,64.23429336767428,4.0674862562084266e-06,8.301532394594026e-09,8.198457307629232,10
1000,6,10,100,50,0.0001271,1147.2,0.0001194,6.00703059e-08,13.474389129585077,4.8864893101057505e-06,33.45577512013268,4.5018514709691035e-06,1.7695128923976608e-08,3.586901172512911,10
1000,6,10,1000,1,0.0001433,1088.4,0.0001347,4.2957964000000005e-09,12.079841291000841,5.165053511608356e-06,47.04418726639409,5.5186552307202124e-06,9.331915604728872e-10,2.5805063581564673,10
1000,6,10,1000,4,0.0001349,1106.8,0.0001273,2.29890645e-08,45.93420974646763,7.355270219373322e-06,55.49134066580919,7.3944423574585905e-06,5.400298928651312e-09,9.536155125607957,10
1000,6,10,1000,10,0.0001309,1122.4,0.0001227,3.15113504e-08,32.78374279568053,3.4464152068167566e-06,69.59438036061373,3.128720008068617e-06,8.177955346786101e-09,6.92224293692452,10
1000,6,10,1000,50,0.00013,1068.8,0.0001223,5.43892384e-08,12.31669837170237,1.058300524425836e-05,52.82423686150137,9.286190463981088e-06,1.6144118509602474e-08,2.9671924156335545,10
1000,8,10,10,1,0.0002122,1107.2,0.0001717,3.931733e-09,11.056396978738016,2.7429910681589903e-05,52.82423686150137,6.219146064997812e-06,1.2142615054904772e-09,3.3433135324814356,4
1000,8,10,10,4,0.0001783,1115.2,0.0001588,2.23447894e-08,44.6035210161653,6.88072993543886e-06,49.30810165570044,6.250333324444922e-06,3.521593684476902e-09,6.382708757983135,0
1000,8,10,10,10,0.0001725,1088.8,0.000158,3.91948875e-08,40.96095773728261,9.276613366717162e-06,46.75420361374531,8.931840671316175e-06,7.127696165057889e-09,8.311497543298938,0
1000,8,10,10,50,0.0001655,1102.8,0.0001564,5.9697777e-08,13.314820451693802,6.654154925892375e-06,43.575732288103254,6.43255608430877e-06,1.870621908538391e-08,3.5896621455202955,1
1000,8,10,25,1,0.0001856,1161.6,0.0001771,3.3166235e-09,9.348661251992045,1.2553883861180172e-05,44.90780679471122,1.282748784620139e-05,1.250659804810889e-09,3.4807031041199332,10
1000,8,10,25,4,0.00018339999999999999,1113.2,0.000164,1.93072443e-08,39.43416482651817,1.2411464234506919e-05,80.35587512227508,1.2463279397226608e-05,4.64245048556586e-09,8.351235491220638,0
1000,8,10,25,10,0.0001721,1113.2,0.0001572,3.5102329499999996e-08,36.4991571212384,8.061568636989258e-06,50.280988233901866,6.0882400303097965e-06,9.575546724996626e-09,9.870350046215403,1
1000,8,10,25,50,0.0001635,1135.2,0.000155,5.62053173e-08,12.663448838106389,5.254627590144814e-06,49.84598501606947,5.142416206847174e-06,1.3533672897734297e-08,2.717074172548143,10
1000,8,10,50,1,0.0001812,1108.4,0.000172,3.1603333000000002e-09,8.941191219278581,1.0400854665736748e-05,61.606637449042594,1.0284832413694343e-05,9.561348827641714e-10,2.668163689371028,10
1000,8,10,50,4,0.0001713,1154.0,0.0001629,1.8813578500000002e-08,38.366686470578955,6.498717822257969e-06,46.23610902506587,6.045200116161948e-06,4.151980806799228e-09,7.52911481743193,10
1000,8,10,50,10,0.0001672,1126.8,0.0001576,3.93504302e-08,39.744097196749735,7.02060459568041e-06,66.34723472425625,6.995236474439828e-06,7.8467503105879e-09,7.945210473542385,9
1000,8,10,50,50,0.00016450000000000001,1154.0,0.0001557,6.20260835e-08,13.710235171261314,4.16999866773227e-06,57.418541333691934,4.3982319680121986e-06,1.940540941393998e-08,3.816712394777324,10
1000,8,10,100,1,0.0001831,1115.2,0.0001738,3.782685e-09,10.65153473046208,7.837941906733768e-06,47.54600111704687,7.743097284391794e-06,1.0238148851789565e-09,2.825307605804476,10
1000,8,10,100,4,0.0001992,1308.0,0.0001908,2.40513958e-08,47.65133752689954,9.107603660922254e-05,564.171762655468,9.156394244218385e-05,3.4549071081166667e-09,6.120279173554374,10
1000,8,10,100,10,0.0001631,1109.6,0.00015439999999999999,3.81804321e-08,40.65848452625082,5.78215646046813e-06,51.19722214686609,6.257440016137234e-06,7.106620988731603e-09,6.695876080105094,10
1000,8,10,100,50,0.0001686,1132.4,0.0001605,5.65312803e-08,12.768569725285342,9.264028401414917e-06,69.26791785844617,9.264628073124867e-06,9.8908426291765e-09,2.1882021915192484,10
1000,8,10,1000,1,0.0001752,1116.0,0.0001663,4.53545527e-08,65.21250230903313,7.0679244163725736e-06,58.39330250788851,6.4126610874286965e-06,1.2893139212704115e-07,165.4569233226791,10
1000,8,10,1000,4,0.0001718,1087.6,0.0001629,1.906239e-08,38.85926998400032,1.3079245645933356e-05,70.66540879383632,1.3295362600044675e-05,4.55797825205774e-09,8.171367471434964,10
1000,8,10,1000,10,0.0001655,1100.0,0.0001568,3.35576176e-08,34.63079376310769,8.222597589029337e-06,72.61466028901387,8.363943780033165e-06,7.263406841857847e-09,7.461240021274274,10
1000,8,10,1000,50,0.0001649,1113.6,0.0001566,5.52739949e-08,12.479066971820599,5.258854966202773e-06,60.139098023757484,4.880801391392833e-06,2.1685410334197544e-08,4.510956149609756,10
1000,16,10,10,1,0.0004077,1286.0,0.0003582,4.0904032e-09,11.517226527461895,0.00011965789197170034,592.1478794280287,0.00011364349714983452,1.008361239395089e-09,2.7907392770329844,3
1000,16,10,10,4,0.0003535,1294.8,0.0003309,2.20542893e-08,43.984622189933944,8.607264373771726e-05,570.1619263176227,8.61709541164152e-05,5.035723872531361e-09,9.496799945325533,0
1000,16,10,10,10,0.0003521,1287.6,0.0003331,3.55422157e-08,36.28046250375226,7.786234291648593e-05,618.4725270104296,7.854856954634999e-05,7.1610935538894095e-09,6.550439345719923,0
1000,16,10,10,50,0.0003548,1496.4,0.0003422,4.6659261099999997e-08,10.690455036399316,7.686900834825726e-05,794.9450295460687,7.58504376314922e-05,1.3900333926939345e-08,2.9975329477691512,5
1000,16,10,25,1,0.0003386,1254.4,0.0003252,4.0893641000000005e-09,11.479465123340773,2.182353469689699e-05,372.1466855361681,2.1503488089144972e-05,1.403709692386606e-09,3.913907418646516,10
1000,16,10,25,4,0.0003285,1115.6,0.0003063,2.01279055e-08,40.86785869793445,7.306770072260987e-06,65.22303614862194,6.412661087428697e-06,4.4676460912893435e-09,8.359530301588421,0
1000,16,10,25,10,0.0003591,1479.2,0.000342,3.14766645e-08,32.82939281523902,8.959842508536508e-05,786.2073235194108,8.931094246756356e-05,6.259134415789636e-09,6.80805952154382,1
1000,16,10,25,50,0.0003162,1128.4,0.0003051,5.91389833e-08,13.206053586627222,1.0517709932405541e-05,48.824401913615105,1.0126423082433615e-05,1.1193104308708853e-08,2.2323163779080164,10
1000,16,10,50,1,0.0003333,1102.0,0.0003205,3.4576615e-09,9.768415245597492,1.044615825182743e-05,82.60750571225353,9.513148795220225e-06,1.2898270310304961e-09,3.590513823764498,10
1000,16,10,50,4,0.000325,1121.2,0.0003106,2.02816477e-08,41.192071993530845,1.8702346852140723e-05,68.81989376465047,1.6701297354796515e-05,4.588983362507068e-09,8.405144608509971,8
1000,16,10,50,10,0.0003196,1114.0,0.0003068,3.51632765e-08,35.84484585749742,1.751951293082468e-05,66.0033669174872,1.750428518963285e-05,7.994184978891236e-09,8.81181452506431,10
1000,16,10,50,50,0.0003381,1312.0,0.0003262,4.62401657e-08,10.337931584490313,9.152831984327766e-05,564.4867875631221,9.037059502097152e-05,1.6394760654650396e-08,3.419033431157233,10
1000,16,10,100,1,0.0003386,1120.8,0.0003199,2.83351076e-08,50.96253357173709,2.2770351092789255e-05,44.89196909124046,1.7412958137867073e-05,7.67560576653757e-08,124.94839129298146,9
1000,16,10,100,4,0.0003148,1100.0,0.000302,2.13717055e-08,43.257685809037156,8.416914187779533e-06,55.8091987638836,7.601169500660916e-06,4.211388295366986e-09,7.580738394666107,10
1000,16,10,100,10,0.0003116,1094.8,0.0002991,3.38452766e-08,36.011061350833934,1.4630257839301546e-05,63.945810391820565,1.3843971812870595e-05,6.805809320451875e-09,6.722656736761414,10
1000,16,10,100,50,0.0003087,1100.8,0.0002968,5.69969414e-08,12.685430095938097,6.147266781984391e-06,63.63227692505327,6.762642481555065e-06,1.946912233530187e-08,4.060387088659414,10
1000,16,10,1000,1,0.0003374,1108.8,0.00032429999999999997,3.7928379e-09,10.694383901692746,1.9591381325016925e-05,40.38921748299772,2.0827599210876165e-05,1.125801847311452e-09,3.1370398020738968,10
1000,16,10,1000,4,0.0003139,1106.4,0.0003024,2.05504186e-08,41.48945932664114,1.1169900029394476e-05,77.24592761649855,1.0637460014287042e-05,3.222722191040784e-09,6.007831767526776,10
1000,16,10,1000,10,0.0003492,1300.4,0.0003304,3.35687606e-08,34.521895917580835,9.132214043337647e-05,566.8233508873034,9.122280416650213e-05,5.824629130097949e-09,6.350123245845682,10
1000,16,10,1000,50,0.0003209,1147.6,0.0003093,5.31785189e-08,12.074751844964394,1.351912225947627e-05,44.79880950799176,1.3824696098729343e-05,7.763504617220119e-09,1.682963058238341,10
10000,2,10,10,1,0.0002311,1087.2,0.0001908,1.7332583e-09,4.9648379139040415,2.6012817353502154e-06,57.249551186984085,2.529822128134704e-06,8.775876561492685e-10,2.507099406103237,10
10000,2,10,10,4,0.0001974,1115.6,8.32e-05,7.4203222e-09,17.554775541885537,5.295700562196131e-06,65.73887738621644,3.4253953543107016e-06,2.161195005435897e-09,5.004076795517682,0
10000,2,10,10,10,0.0001037,1075.6,5.59e-05,1.74169782e-08,24.303154384348044,4.877385456255113e-06,46.473887530765296,3.6651512019742556e-06,2.4138011866632814e-09,2.613653845012619,0
10000,2,10,10,50,6.3e-05,1102.8,4.52e-05,1.137582781e-07,21.071271389421316,2.8674417556808737e-06,42.91800968772382,2.347575581554534e-06,2.8069927991609456e-07,46.34061285204772,9
10000,2,10,25,1,0.0002583,1122.4,0.0001878,9.6041031e-09,25.86552396830557,0.00010081561827856282,43.37741347752307,4.263540521418528e-06,2.558467517756419e-08,68.07439630769855,9
10000,2,10,25,4,0.0001137,1108.0,8.37e-05,3.50081428e-08,63.410250538010736,3.472767068363657e-05,74.42819059708194,1.0306955580254206e-05,8.5574829902132e-08,140.78813875733147,9
10000,2,10,25,10,8.04e-05,1108.8,5.3e-05,1.6119951e-08,22.704458517467717,1.8179353368282626e-05,75.3728509920294,3.091206165165235e-06,2.2193603092093903e-09,2.689816647338967,7
10000,2,10,25,50,6.36e-05,1120.0,4.51e-05,2.41532263e-08,6.20325044248936,3.098386676965932e-06,64.16645021608514,2.923088169119167e-06,5.510199737628575e-09,1.394187282940682,10
10000,2,10,50,1,0.0002887,1121.2,0.0001875,1.51331212e-08,40.98065080043482,0.00013170341259393734,54.489142649400044,2.8771127502720156e-06,2.9281072672513855e-08,78.85172113417774,8
10000,2,10,50,4,9.85e-05,1082.0,7.9e-05,7.2378985e-09,17.153746098177706,1.9578900207451223e-06,64.50495243691672,1.8856180831641277e-06,8.112733761780852e-10,1.8847690684861416,10
10000,2,10,50,10,7.15e-05,1110.4,5.39e-05,1.63171144e-08,23.02269279536387,2.0682789409984757e-06,26.61327989306592,2.0789954839350246e-06,3.0929525938199204e-09,4.158631735334169,10
10000,2,10,50,50,6.29e-05,1074.4,4.52e-05,2.64081199e-08,6.776992817619472,2.558211180579984e-06,73.15614958581556,2.394437999475729e-06,5.55981424703037e-09,1.41093027755821,10
10000,2,10,100,1,0.0002546,1075.6,0.0001867,1.4726630300000001e-08,37.92557901220458,9.047553383220361e-05,72.35591045504007,2.263232692902398e-06,4.244699164160814e-08,108.11729242682854,9
10000,2,10,100,4,9.95e-05,1134.0,7.95e-05,7.0216794e-09,16.67354650677341,3.836954811073781e-06,50.78057371344544,3.2744804507314165e-06,1.614517764955234e-09,3.775383407092,10
10000,2,10,100,10,7.25e-05,1122.4,5.49e-05,1.71352388e-08,23.567409028616872,2.223610677354391e-06,43.37741347752307,2.6436506745197816e-06,4.05677776112295e-09,4.778076799428656,10
10000,2,10,100,50,6.22e-05,1108.8,4.47e-05,2.54364443e-08,6.515455175945516,1.6865480854231354e-06,52.14680132940935,1.94650684275419e-06,7.511651900135136e-09,1.8832797939118444,10
10000,2,10,1000,1,0.0002266,1122.0,0.0001872,2.4155486e-08,64.83462950555457,3.2727833889689567e-06,42.71871824960212,3.4576806613039853e-06,3.734568939044179e-08,99.60784747315365,10
10000,2,10,1000,4,9.92e-05,1127.6,7.92e-05,6.8561374e-09,16.32539069437181,2.573367875415837e-06,60.02814154859184,2.5733678754158367e-06,1.695724333345108e-09,3.9712380464616577,10
10000,2,10,1000,10,7.25e-05,1095.2,5.4499999999999997e-05,1.6584701e-08,23.234756206193772,3.566822426505449e-06,35.71740938720687,3.374742788552765e-06,3.4407789609420004e-09,3.956645051785601,10
10000,2,10,1000,50,6.26e-05,1108.8,4.52e-05,2.61758765e-08,6.713511293519028,2.716206504995115e-06,60.71573107523288,2.5733678754158375e-06,5.495682135595711e-09,1.3980093787512748,10
10000,4,10,10,1,0.0002396,1112.0,0.0002174,1.4104108e-09,4.041504696534763,2.547329756605707e-06,73.56327586204651,2.065591117977296e-06,5.179905687375656e-10,1.4802325346157474,10
10000,4,10,10,4,0.0002296,1139.2,0.0001143,7.6866654e-09,18.271076273924553,1.1577756451249287e-05,55.451279917098795,4.423422506008968e-06,1.6175197531162195e-09,3.76997465201766,0
10000,4,10,10,10,0.0001376,1154.0,8.92e-05,1.6502598500000002e-08,22.973342978951088,6.2928530890209115e-06,45.616761052149336,6.6298986082409706e-06,3.0251410239046248e-09,3.575680941643243,0
10000,4,10,10,50,8.92e-05,1122.0,7.86e-05,2.34947161e-08,6.022520461368808,2.2509257354845496e-06,30.243456592570013,2.0110804171997834e-06,7.2761558986552535e-09,1.8332814486692697,10
10000,4,10,25,1,0.0002741,1095.2,0.0002213,7.0288086e-09,19.224503923385793,9.841008304256453e-05,54.9682736777417,3.400980250849253e-06,1.8985023047436285e-08,51.514538065398604,9
10000,4,10,25,4,0.0001245,1121.2,0.0001127,6.0036592e-09,14.326608734239459,3.374742788552766e-06,53.93164397848653,3.3681514877517664e-06,1.1248667289780301e-09,2.6930080711560533,10
10000,4,10,25,10,0.0001066,1094.0,8.87e-05,1.62927587e-08,22.95420397299564,1.5233005102226038e-05,79.9388655299925,3.973523485382825e-06,2.7630547715139505e-09,3.1938039520767285,8
10000,4,10,25,50,9.09e-05,1101.2,8.010000000000001e-05,2.13651739e-08,5.481013917983142,4.201851443775179e-06,46.80170937049201,3.6040101122068022e-06,8.15218600516849e-09,2.042788047000842,10
10000,4,10,50,1,0.0002757,1090.4,0.0002165,1.3655531e-08,35.45780328901739,9.45915782015855e-05,45.34117579223351,2.7182510717166826e-06,3.9323998730882146e-08,101.07948118547272,9
10000,4,10,50,4,0.00012330000000000002,1121.2,0.0001115,7.856951e-09,18.694044971755606,3.8020462326957e-06,56.66431367663818,4.034572812303401e-06,1.994826542433591e-09,4.730960461034069,10
10000,4,10,50,10,9.77e-05,1101.2,8.68e-05,1.7423498e-08,24.403532479638347,2.3118054512532925e-06,54.521759162945415,2.149935399546281e-06,1.691809678219023e-09,1.942863143104925,10
10000,4,10,50,50,9.11e-05,1088.0,8.08e-05,2.85635827e-08,7.290355256007732,2.9230881691191654e-06,56.568542494923804,2.820559440174157e-06,1.010683635117828e-08,2.530956520921782,10
10000,4,10,100,1,0.0002778,1128.0,0.0002243,1.49003403e-08,38.36041701761579,0.00010025833298700578,19.86621923433512,1.2472636716695739e-05,4.345001073859735e-08,110.77885295945816,9
10000,4,10,100,4,0.0001383,1122.0,0.00011509999999999999,3.0311228e-08,56.77239406151456,3.773901606207206e-05,32.18004902972579,8.504247304860213e-06,7.44599927562123e-08,128.77931995256094,9
10000,4,10,100,10,0.0001009,1065.6,8.97e-05,1.6527461e-08,23.17877822643944,4.121757985239902e-06,53.77153315442826,3.83115880351856e-06,2.4501235926729174e-09,2.7984721878359795,10
10000,4,10,100,50,9.08e-05,1088.4,7.999999999999999e-05,2.6131474499999998e-08,6.692554469720327,4.10419839243237e-06,63.45462070557895,3.829708431025354e-06,5.087630136166593e-09,1.2899732000025506,10
10000,4,10,1000,1,0.00024660000000000003,1121.6,0.0002243,8.4845604e-09,23.031300576935408,1.6493769867572554e-05,69.21014697603556,1.6673665197283735e-05,2.2724051544012683e-08,61.062362445040115,10
10000,4,10,1000,4,0.0001248,1115.6,0.0001129,7.5708941e-09,18.016490437452642,2.859681411936959e-06,56.36231995856018,2.8848262031225074e-06,1.5145925861170612e-09,3.567298462446315,10
10000,4,10,1000,10,9.79e-05,1106.8,8.730000000000001e-05,1.57487626e-08,22.390448016638114,1.595131481867387e-06,69.10346510044839,1.7029386365926376e-06,2.3459767796284395e-09,2.6382883660195384,10
10000,4,10,1000,50,8.92e-05,1107.2,7.92e-05,2.80172628e-08,7.164667467432416,1.8737959096740267e-06,67.90319907371408,2.394437999475731e-06,6.027043654257364e-09,1.51095483162168,10
10000,6,10,10,1,0.0003287,1122.4,0.0002701,5.118465199999999e-09,14.25328965431716,0.00012401617278045275,42.75823507427156,6.919376979018985e-06,1.2415705085929233e-08,34.26330509379641,9
10000,6,10,10,4,0.0003384,1127.2,0.0001606,6.7914451e-09,16.151034214884273,6.484168755086832e-06,66.79454402203156,3.4058772731852824e-06,1.92912916027929e-09,4.510828218654578,0
10000,6,10,10,10,0.0002033,1128.8,0.0001376,1.66794651e-08,23.3568377882522,5.850925852660703e-06,55.258584049096946,4.033195589934443e-06,3.3620446601305793e-09,4.073863144728419,0
10000,6,10,10,50,0.0001389,1087.2,0.0001271,2.65056183e-08,6.775302771660359,5.445691467165167e-06,72.90297966780537,4.998888765404654e-06,5.176295601624348e-09,1.2920861240898407,10
10000,6,10,25,1,0.00033350000000000003,1146.0,0.0002733,9.7179714e-09,26.115901796829192,0.00012619759638492854,56.98342839028827,1.276322843170959e-05,2.6026873215219155e-08,69.09747358923626,9
10000,6,10,25,4,0.0002253,1492.0,0.0002119,7.1319888e-09,16.998789573796262,0.00011034899183952702,747.3282783058296,0.00011087876261935827,1.153167925634501e-09,2.681756942370768,10
10000,6,10,25,10,0.0001761,1108.0,0.0001434,5.85078266e-08,59.8290296569563,2.75537857854617e-05,40.83571421630281,1.662795504230418e-05,1.3160736354258682e-07,114.71355716920736,6
10000,6,10,25,50,0.0001847,1147.6,0.0001731,2.7484809e-08,7.020014930331539,0.00012200095628040517,45.42931016669989,0.00012151309943102155,8.568483498759847e-09,2.1447380433682195,10
10000,6,10,50,1,0.0004153,1120.8,0.0002721,1.046001011e-07,206.13376675884246,0.00020598708157983545,30.33443221452773,1.4379383389654322e-05,2.2783379315882656e-07,402.3706442981264,7
10000,6,10,50,4,0.0001731,1114.0,0.0001605,7.8169577e-09,18.481432316506787,3.573047252229766e-06,47.935141365993466,3.922867431979937e-06,1.4369824164563315e-09,3.3501672332582486,10
10000,6,10,50,10,0.0001481,1082.0,0.0001364,1.7524738e-08,24.57044273018578,4.93175650475794e-06,56.450568346710796,5.037636129950016e-06,2.2300645034375623e-09,2.8399933989972324,10
10000,6,10,50,50,0.0001416,1120.0,0.00013,2.62557221e-08,6.702595817779245,6.1137368096588676e-06,77.01082175036615,5.656854249492376e-06,9.627302402706855e-09,2.3922980772684057,10
10000,6,10,100,1,0.0003302,1128.8,0.0002689,7.688959399999999e-09,21.02219222098478,0.00013114012861566567,46.90605267742936,6.983313444681307e-06,1.97825966972657e-08,53.48226038176762,9
10000,6,10,100,4,0.0002179,1274.4,0.0001892,1.87295128e-08,38.86850527903417,0.00010117251493255357,576.7223865180813,9.099670323698546e-05,4.147043200444539e-08,80.59024772035043,9
10000,6,10,100,10,0.0001714,1320.0,0.0001601,1.71722728e-08,23.926984174605042,7.614051338005135e-05,601.8430950929911,7.659627202996821e-05,2.426162824382651e-09,2.3276623575203037,10
10000,6,10,100,50,0.0001384,1101.6,0.000127,2.87562223e-08,7.359054498953712,2.4585451886114352e-06,32.452358243362774,2.5819888974716126e-06,5.894292369212912e-09,1.4722649065640407,10
10000,6,10,1000,1,0.00028680000000000003,1116.0,0.0002675,8.7063965e-09,23.582323750572193,6.6799866932668504e-06,48.22171018673367,6.240548408949689e-06,2.3462451420185765e-08,62.906696591198255,10
10000,6,10,1000,4,0.0001761,1142.4,0.0001627,4.6287069500000003e-08,86.50634936106488,7.062420107709376e-06,42.29841079231648,6.1110101001753005e-06,8.817804988082099e-08,151.99021887628933,10
10000,6,10,1000,10,0.0001486,1108.4,0.00013550000000000001,1.73318751e-08,24.784406860901512,5.189733454940948e-06,41.072293986741634,5.317685377847937e-06,1.9167380565448767e-09,2.776760637320957,10
