N,T,p,umbral,chunk,TIME_mean,RSS_mean,TIME_dec_mean,desv_mean,desbalanceos_mean,TIME_std,RSS_std,TIME_dec_std,desv_std,desbalanceos_std,S_pred
10000000,2,10,1000,50,3.4023308,2204.8,0.2612751,5.0414658593e-06,38.73564509159942,0.0009825566197992045,84.15435553526362,0.00017349956772280646,9.57086961977994e-09,0.05311119432364276,10
10000000,4,10,10,1,2.0205444,9894.0,0.3864911,7.151947701e-07,253.9226323427492,0.0018273352304501941,667.7065223584385,0.0002800128766880474,4.672251771365918e-10,0.09191562640579495,0
10000000,4,10,10,4,1.8717434,4058.4,0.2787509,1.2970818235e-06,122.19648377258183,0.0007553485141163438,631.6713632191277,0.00011676039092470098,7.905612293397339e-10,0.05639984737724997,0
10000000,4,10,10,10,1.8478415,2759.6,0.2664207,1.9475327917999998e-06,74.3526416573462,0.0009794668901442927,96.47014506513862,7.813670356781752e-05,1.453345335125439e-09,0.03632222515394461,0
10000000,4,10,10,50,1.8334477,2235.6,0.2612611,5.0379234577e-06,38.711101345109,0.0003388713456296971,86.74765446717021,0.00021298223713101978,1.3341197171996899e-08,0.07717299273405198,0
10000000,4,10,25,1,2.0212235,9716.8,0.3865368,7.151830758e-07,253.85831183754908,0.0013847816715199834,88.64009626950248,0.0002656396054808072,4.290845141090227e-10,0.1682336060642008,0
10000000,4,10,25,4,1.8721387,3809.6,0.2787614,1.2975396571e-06,122.25850725565324,0.0007054369882877469,133.10914485655914,6.243610066833494e-05,5.742297928085733e-10,0.050170406732421985,0
10000000,4,10,25,10,1.847935,2768.4,0.2664404,1.9471708278e-06,74.33336287602476,0.0005394752594471427,87.01366431646112,3.969382823562478e-05,1.2401621392465197e-09,0.04066413352183925,0
10000000,4,10,25,50,1.8336789,2219.2,0.2612021,5.0366276948e-06,38.70899679007198,0.000707609504678312,81.49273996293576,0.00019727952532158386,7.861947943246648e-09,0.04437781758604759,0
10000000,4,10,50,1,2.0202287,9632.4,0.3859894,7.150225836e-07,253.88849054747723,0.002625723352187391,61.92324998648641,0.0002890118029116116,3.7676557638498005e-10,0.07107120335898046,0
10000000,4,10,50,4,1.871586,3801.2,0.2785991,1.2967742037e-06,122.20338936420393,0.0012038457819283843,155.0575520393781,5.773011923309285e-05,5.257888854797361e-10,0.04563783614609461,0
10000000,4,10,50,10,1.8476876,2767.2,0.2665107,1.9481653699e-06,74.3529171113073,0.0007308023292549472,112.97669376173712,9.757851539487402e-05,1.1276777646331062e-09,0.03129482389639512,0
10000000,4,10,50,50,1.8318375,2208.0,0.2612613,5.0380179096e-06,38.71050638440659,0.0003689499363810084,72.7125237569919,0.00023082511417377177,1.2748248469016983e-08,0.07345697092641311,10
10000000,4,10,100,1,2.020277,9696.8,0.385997,7.153092633e-07,253.9577775099097,0.001579542409124333,85.39164674213359,0.00021817169589313304,3.517571597900359e-10,0.09920964004980068,0
10000000,4,10,100,4,1.8717393,3852.0,0.2786127,1.2974120666e-06,122.26153336918466,0.0012098408573031176,183.83567541572435,6.462034423374733e-05,8.198979977570753e-10,0.07887739307835262,0
10000000,4,10,100,10,1.8402406,2817.2,0.26670530000000003,1.9513442928e-06,74.43375219724255,0.0006594159368545418,91.77847726394728,0.0001326583330715939,1.6400546938408074e-09,0.04275945674966234,10
10000000,4,10,100,50,1.8325038,2214.8,0.2613435,5.0424401673e-06,38.73493486308833,0.00029218631803085355,82.9682670262151,0.00013763417695712265,6.7914270440411686e-09,0.039578501684908646,10
10000000,4,10,1000,1,3.5329859,9758.8,0.38664339999999997,7.160693084e-07,254.0902672582198,0.0011873893351943164,69.4882883817282,0.000244660853700252,6.149633497493299e-10,0.12382398672002808,10
10000000,4,10,1000,4,1.8555715,3904.8,0.2788109,1.2976623443e-06,122.2498211903625,0.0005320789937176551,184.09466164026713,6.833975579575692e-05,7.113474663151082e-10,0.0484964914295362,10
10000000,4,10,1000,10,1.83975,2727.2,0.2666058,1.9489886598e-06,74.37461762020234,0.0005875555765674684,84.72281602706295,0.00011117533699321196,1.6526860753378022e-09,0.04131191741865062,10
10000000,4,10,1000,50,1.8319158,2236.0,0.261247,5.0411729715e-06,38.73959317517032,0.0002501887287629116,97.56137669294249,0.00011414318493307342,6.463223536214631e-09,0.04296570467777822,10
10000000,6,10,10,1,1.4881894,9887.6,0.3858379,7.151435376e-07,253.90509499860656,0.0017188000465441237,196.0630284146175,0.00019114244252213872,3.022581548890392e-10,0.056988915529329456,0
10000000,6,10,10,4,1.3423021,4100.4,0.2787178,1.2980013905e-06,122.27285866440486,0.0006731662251380863,76.34890670831872,8.607206283109818e-05,8.326415290018102e-10,0.05958149937498811,0
10000000,6,10,10,10,1.3215233,2734.8,0.2665787,1.948870963e-06,74.37417183019807,0.00040745962308487335,89.08522760692581,6.341582347227384e-05,1.3512871277692742e-09,0.04454623878105886,0
10000000,6,10,10,50,1.3096336,2240.4,0.2613131,5.037431737e-06,38.7049887304848,0.00015223753369872603,77.55027043437337,0.00015724110997658073,8.693104717731287e-09,0.04529910302873467,0
10000000,6,10,25,1,1.4874078,9879.6,0.3860266,7.153007929e-07,253.922813315785,0.002104450564346378,162.3433946231807,0.0002921248591498735,2.64838620004896e-10,0.05980931251499321,0
10000000,6,10,25,4,1.3425395,4109.6,0.27872240000000004,1.2977889341e-06,122.25499643759869,0.0004949642523567703,86.63999589617309,9.320491164931241e-05,7.667030045792127e-10,0.04436438450030784,0
10000000,6,10,25,10,1.3215914,2777.2,0.2666378,1.9497546775e-06,74.38874161836364,0.00029369114540428096,94.52665702799865,0.00011343309334874647,1.4873619971298507e-09,0.042607707860731474,0
10000000,6,10,25,50,1.3098521,2254.0,0.2613218,5.0409748292e-06,38.73102046147435,0.0004824890211761926,84.03702887550358,0.00019682073061545104,5.277713593713586e-09,0.024616559760706556,0
10000000,6,10,50,1,1.4875738,9813.6,0.3858883,7.154054918e-07,253.83674094516414,0.0021386457708870905,226.63686078541298,0.00011887252743075879,3.238438405033268e-10,0.25996149053047846,0
10000000,6,10,50,4,1.3423689,4127.6,0.2786711,1.2974192177e-06,122.24197942088233,0.0007694209150032604,80.98175377481303,8.628177353556702e-05,6.070033818066009e-10,0.041944963288630996,0
10000000,6,10,50,10,1.3213479,2738.4,0.2665144,1.948490652e-06,74.37640645284192,0.0002706381142575538,77.31494034143724,9.970200042571421e-05,1.3009892907222133e-09,0.03592419013992594,0
10000000,6,10,50,50,1.3599606,2222.0,0.2613338,5.0397772993e-06,38.72185608998305,0.00017917353475213144,99.38924600892302,0.00017509540256670816,8.072093644024138e-09,0.03955192272521562,10
10000000,6,10,100,1,1.4887567,9812.0,0.3860183,7.152364890000001e-07,253.9270284377452,0.0016483837235304166,162.89601318359854,0.00026361927513408694,2.2519468593689925e-10,0.04919629840718813,0
10000000,6,10,100,4,1.3423035,4104.4,0.2786761,1.2973882708e-06,122.24321561104185,0.0005972074365094625,96.19332386166701,4.0531058050173096e-05,5.17412104415354e-10,0.060048796595740986,0
10000000,6,10,100,10,1.828477,2698.4,0.2665774,1.9487262934e-06,74.36724927751067,0.00029876449290743327,39.875361370706656,9.948333193723881e-05,1.4016646987987666e-09,0.043304299838457176,10
10000000,6,10,100,50,1.3600919,2260.8,0.2613072,5.0389331584e-06,38.71834576370446,0.0002018395677539547,90.42713457069546,0.0001698148010824343,6.514171853388627e-09,0.0364778409016833,10
10000000,6,10,1000,1,3.5118134,9777.2,0.3860584,7.158113148e-07,254.0596413018488,0.0003996204310203818,186.9526380902096,0.00013540654833992248,1.327624758345955e-10,0.038967816470448384,10
10000000,6,10,1000,4,1.8452263,4089.2,0.27868170000000003,1.2978335604e-06,122.28248637776183,0.00033055981136380055,79.06228205942733,0.00010060599717048379,8.583370828437298e-10,0.050146770113541114,10
10000000,6,10,1000,10,1.8283463,2986.4,0.2665576,1.9479552292e-06,74.35119733653127,0.0002618685208692208,610.4313957267343,9.582878250064346e-05,1.2425307278929187e-09,0.02686548875172629,10
10000000,6,10,1000,50,1.4148417,2238.4,0.2754337,5.041140651e-06,38.728444023226146,0.0744416360573839,89.88288676568712,0.012204135702020573,8.317130860382586e-09,0.048660227733302086,10
10000000,8,10,10,1,1.2270861,9892.8,0.3863521,7.16738011e-07,254.07307667247,0.0036722146648097975,105.23708682990254,0.0012130453366996953,5.507752755287516e-10,0.44177935964800835,0
10000000,8,10,10,4,1.0788448,4296.4,0.2787881,1.2996868584e-06,122.38189715449114,0.0014146874645031015,676.5624221837265,0.00014379881779765096,1.2894495156581098e-09,0.08546509089260135,0
10000000,8,10,10,10,1.0599332000000001,2752.4,0.2672633,1.9518334401e-06,74.44059583316914,0.0015863442809736688,96.81964906177075,0.001727623033084607,1.590716772110348e-09,0.03546599290438833,0
10000000,8,10,10,50,1.0743048,2198.0,0.2640911,5.0484154187e-06,38.753516344803685,0.08170765914432039,85.65045242145543,0.00795881414184579,5.481941837316746e-09,0.028574680070482292,0
10000000,8,10,25,1,1.2308183,9917.2,0.3858587,7.16637917e-07,254.23544678681264,0.002794572599005288,122.52237890823592,0.00020498728957886597,4.985672855963208e-10,0.13743490184630525,0
10000000,8,10,25,4,1.0791255,4114.8,0.2787132,1.3001392224000001e-06,122.42653733315932,0.0005183268488340737,87.00549152527992,9.353169397470597e-05,1.0415400321904657e-09,0.07740979873386544,0
10000000,8,10,25,10,1.1410007,2784.4,0.2856868,1.9626351769e-06,74.72888453068536,0.13325524644668468,98.78281451975563,0.01503459071460064,1.5588483801595366e-08,0.3852492951954625,0
10000000,8,10,25,50,1.0482837,2232.8,0.2614314,5.04223376e-06,38.72860537296685,0.00019003628308533204,95.60660135274249,0.0001268649325507659,4.713436029972007e-09,0.033175878173490915,0
10000000,8,10,50,1,1.2269971,9897.2,0.38597380000000003,7.164956804e-07,254.19757190645498,0.00289265131938771,171.38442817893994,0.00024156793385436172,2.908914195534483e-10,0.08417901842293325,0
10000000,8,10,50,4,1.1389784,4116.4,0.2863549,1.3015101229e-06,122.49905853755314,0.11020251242568536,68.41572268938707,0.012130208228037778,2.281709958911226e-09,0.16113949321951077,0
10000000,8,10,50,10,1.0591093,2741.6,0.2666833,1.9522620855e-06,74.47102793014717,0.0004198425763174876,95.29742913636233,0.00012403498610384035,1.7826482949281374e-09,0.042444802490109804,0
10000000,8,10,50,50,1.0669176,2447.2,0.26406810000000003,5.0514224740999995e-06,38.78495340677497,0.05842361529800165,619.0309272474914,0.007899728187307034,1.5833196463250223e-08,0.09627467140328201,10
10000000,8,10,100,1,1.2260679,9890.0,0.3858496,7.166791606e-07,254.25283861490092,0.001682819885390805,107.08667309966985,0.00019923252746477114,2.2523087039115797e-10,0.04467895876294843,0
10000000,8,10,100,4,1.1070182,4118.8,0.2812988,1.3004877799e-06,122.43195503340893,0.08839330147672703,83.8421797850647,0.008163357966479788,2.2809678560789648e-09,0.1534724785214736,0
10000000,8,10,100,10,1.075431,2736.0,0.2692265,1.9531479638e-06,74.49331768378417,0.06250693754029762,80.04443210561938,0.007979514552903591,2.0364420992463358e-09,0.04712410955889236,10
10000000,8,10,100,50,1.0482578999999999,2236.0,0.2615268,5.0483369243e-06,38.76279528241326,0.00036157877580285787,89.38307073116997,0.00019917708480422577,1.001332166004465e-08,0.05499785950787371,10
10000000,8,10,1000,1,2.0102003,9916.0,0.4095267,7.173971478e-07,254.44586495669583,0.019469200623035376,147.10238309120322,0.008620585698714961,4.2936707427711113e-10,0.11947821355834096,10
10000000,8,10,1000,4,1.0669423,4127.2,0.2787786,1.3008493709e-06,122.45423162974065,0.0002717973305404196,88.72028454017091,0.00012424813881906248,1.115380331956592e-09,0.07980767643032516,10
10000000,8,10,1000,10,1.1072006,2734.4,0.2740365,1.9549884909e-06,74.55396703794034,0.13239635650089132,86.04288336508591,0.011680207106706435,2.983798081069212e-09,0.0980539394356619,10
10000000,8,10,1000,50,1.0485095,2232.0,0.2614323,5.0445200478e-06,38.745515277764184,0.0004803029715131864,102.77915914987608,0.00018873028962575412,7.055862063774215e-09,0.03970087978040042,10
10000000,16,10,10,1,0.9728906,9955.2,0.3938361,7.1691089e-07,254.12784346001433,0.036912652215737626,45.987437898239605,0.018014063095568165,5.474040101763084e-10,0.4246090575866851,0
10000000,16,10,10,4,0.694454,4127.6,0.2813782,1.3002878614e-06,122.4325014198432,0.015916892850050844,91.35912044721583,0.007970546318930856,8.752588299305547e-10,0.07664046572381808,0
10000000,16,10,10,10,0.7519155,2784.8,0.2891751,1.9546582415e-06,74.5390793237467,0.12918584144922557,87.55036645649558,0.03194564918889582,4.064171437219076e-09,0.12757840322256186,0
10000000,16,10,10,50,0.6596702,2207.6,0.2617572,5.0504877662e-06,38.773732362129046,0.004284328517334348,97.27760961975439,0.00019319868874641169,1.4454441904294408e-08,0.09511855119027217,0
10000000,16,10,25,1,0.9487045,9996.0,0.3877063,7.164201788e-07,254.06417622905732,0.009578736488818466,80.44321668799124,0.006290463470824525,4.861668463146278e-10,0.2579474782829481,0
10000000,16,10,25,4,0.6894409,4086.8,0.2788475,1.299949581e-06,122.41357530515813,0.0005153567157265479,92.3770053157771,6.3854435154423e-05,8.948277476832938e-10,0.07603832967016776,0
10000000,16,10,25,10,0.9076704,2752.4,0.3298114,1.957031882e-06,74.56749026861709,0.12573005854802138,77.38963467774967,0.021914008341697787,2.5260738968998277e-09,0.06487216085599933,0
10000000,16,10,25,50,0.7058243,2220.0,0.2805239,5.0473503737e-06,38.76143449906397,0.11184735718831768,80.11103405759894,0.03151117928062286,1.0164150380731537e-08,0.07426780590730256,0
10000000,16,10,50,1,0.9570369,10156.8,0.3857848,7.167561822e-07,254.20908809860413,0.014024852405244374,670.0230178467338,0.0002703301684977148,4.580988657243589e-10,0.13326014979818934,0
10000000,16,10,50,4,0.6898836,4104.8,0.2788823,1.3001979683e-06,122.4066027694914,0.0008055735293013783,80.76963125663836,5.857198799577676e-05,1.2138318116497662e-09,0.10490571112861496,0
10000000,16,10,50,10,0.6684804,2754.0,0.2668731,1.9526747114e-06,74.47488818143344,0.000690202739941111,75.66593244871389,0.00012101097287252775,2.8790589046693087e-09,0.08254313523046154,0
10000000,16,10,50,50,0.6636125,2201.2,0.2616148,5.0448300746e-06,38.752451505316955,0.0028314912933725222,79.53308186604559,0.00020925359415471995,6.027414971446133e-09,0.03716917817951365,10
10000000,16,10,100,1,0.9558154999999999,9950.8,0.3880191,7.169162058e-07,254.1594690375046,0.01440466619806852,90.254947540595,0.006577861463525457,9.564284132375824e-10,0.1960758037506855,0
10000000,16,10,100,4,0.7301564,4127.6,0.2900049,1.3034232497e-06,122.65315523124808,0.09213089081808193,81.59411743502102,0.023912382503399547,1.712433497542934e-09,0.14739256398439193,0
10000000,16,10,100,10,0.788617,2776.0,0.2924682,1.9597174754e-06,74.68417998827638,0.16530666958044304,92.70263091076637,0.03613435561530513,5.621436740154086e-09,0.1820927185936337,10
10000000,16,10,100,50,0.7137619000000001,2224.0,0.2730804,5.0539681404e-06,38.78510224098429,0.12947473034058296,103.79466909881901,0.024448875317009296,5.038864764188685e-09,0.039432425933098245,10
10000000,16,10,1000,1,1.2121099,9964.4,0.4092035,7.208209335e-07,255.192655165249,0.048091103368618125,70.2111102319284,0.030719686797629372,6.667274061338709e-09,1.521447281689571,10
10000000,16,10,1000,4,0.750405,4085.6,0.29244349999999997,1.303700349e-06,122.66194249975564,0.12237906759282363,66.05586860966842,0.022704792300060554,2.473600538114355e-09,0.17691938437052024,10
10000000,16,10,1000,10,0.9449709000000001,2979.2,0.300687,1.960712999e-06,74.71480374286433,0.35895358924470383,664.6657973916081,0.03568035958027578,4.601155903953779e-09,0.14188883757006748,10
10000000,16,10,1000,50,1.0957236,2228.0,0.291116,5.0718027751e-06,38.88042162736234,0.5595121700690503,91.40872800534726,0.037633767629616885,4.5470707306680885e-08,0.2390383956202899,10
